X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,OB1,OB2
35.6735109,19.37149141,23.99033578,10.76216477,63.09912125,95.97292609,48.91341886,23.58347661,26.35148995,12.49287168,0.838757786,99.92678425,99.60217863,98.30185758,69.20815703,45.56191274,0.255571491,99.97903415,81.00810081,51.0579021,25.06615341,77.08001111,2.688579381,39.64099773,40.3602889,32.96506994,99.08675035,39.49931787,24.97182812,22.1280356,51.28597411,95.49059923,56.47895472,0.854751935,15.18703371,86.10958422,43.69177741,72.5933961,27.86907173,66.36052919,22.96178137,68.9590055,56.84234227,96.33432068,64.35910669,0.514409144,0.521426801,43.49894806,56.46620103,48.07648906
35.68378678,19.41318444,23.99036033,10.76564938,63.0988024,96.01486846,48.99859198,23.5871111,26.35114036,12.5788413,0.819229976,99.94338818,99.64569135,98.30435324,69.2147927,45.58759455,0.255098746,99.97692835,81.00837618,50.86582288,25.05934424,77.06410719,2.353016506,39.62992104,40.36029178,32.68828617,99.24873227,36.41405136,25.124621,21.94261859,51.27502968,95.47761935,56.47190198,0.920631107,15.18238014,86.01717813,43.77403078,72.54096484,27.8675617,66.27437054,22.9524514,69.13125167,56.66329401,95.30651399,64.6000342,0.517324416,0.53066403,42.5600544,56.48527798,47.92358804
35.68374983,19.40022903,24.49521368,10.76159532,63.23251175,95.9945002,48.88454597,23.58347693,26.57663495,12.53723239,0.892958242,99.94342253,99.66803635,98.30040538,69.20925139,45.55824677,0.255105162,99.97688033,81.3896069,50.86571588,25.05971786,77.0716413,2.345807288,39.62849585,40.36029046,32.93669901,99.00980499,36.40633923,24.95637656,21.9564006,51.27483621,95.4918997,56.56493063,0.869854542,15.0847828,86.01702929,43.80598233,72.73698467,27.86840418,66.30956206,22.94975759,68.90715657,56.68684348,94.86815863,64.59614409,0.44514818,0.523470265,42.81719381,56.53703111,47.91184535
35.68377415,19.41464144,23.99036033,10.76560934,63.10586967,96.03560706,48.91491748,23.58713862,26.35788553,12.53745712,0.819498148,99.94270771,99.64640635,98.30435336,69.2152587,45.58692364,0.255101575,99.97773084,81.00836638,50.89794938,25.05936653,77.06410461,2.346529215,39.67465519,40.3602889,32.71633204,99.24844006,36.41051844,25.13573114,21.94260345,51.27516169,95.47761152,56.57014934,0.920631107,15.18105859,86.02093158,43.80493226,72.54098524,27.86754869,66.27437054,22.95245152,69.13125167,56.66419838,95.28911442,64.60038443,0.517324416,0.531146523,42.79544796,56.48083741,47.93693683
35.6768285,19.41506889,24.39905077,10.76273403,63.23497815,96.04426421,49.00314441,23.58346293,27.31233164,12.58435763,0.88113363,99.94343714,99.66749478,98.30042021,69.21507881,45.55850413,0.25557668,99.96984693,81.39900322,50.82340404,25.06198851,77.07190902,2.344927204,39.75308759,40.36054167,32.93833165,99.04830141,36.43927221,24.98387642,21.95645208,51.27483615,95.49443739,56.56409365,0.869824904,15.08483687,86.020637,43.81446809,72.58963862,27.86748234,66.29730465,22.95902016,68.90429724,56.66876144,94.86823511,64.59997831,0.442891676,0.526518143,42.603769,56.57546892,47.90873581
35.67394024,19.37148911,23.93206217,10.76666135,63.09889825,95.97479094,48.90475137,23.58347627,26.35086996,12.50254384,0.838637183,99.94273949,99.64374048,98.30383988,69.207796,45.56161826,0.255578507,99.97904373,81.00810081,51.06355121,25.06653348,77.08002551,2.688504054,39.64076689,40.36028901,32.94251579,99.18236261,36.44209859,24.97397147,22.01078502,51.27498909,95.52852005,56.56857734,0.849518171,15.18021111,86.04959733,43.69904082,72.59207564,27.86921451,66.32492466,22.95321558,68.9594872,56.85513587,95.14357534,64.37682127,0.271501966,0.765725571,42.8566846,56.46882766,47.9419703
35.68378678,19.41318444,23.99036033,10.76564938,63.0988024,96.01486846,48.99859198,23.5871111,26.35114036,12.5788413,0.819229976,99.94338818,99.64569135,98.30435324,69.2147927,45.58759455,0.255098746,99.97692835,81.00837618,50.86582288,25.05934424,77.06410719,2.353016506,39.62992104,40.36029178,32.68828617,99.24873227,36.41405136,25.124621,21.94261859,51.27502968,95.47761935,56.47190198,0.920631107,15.18238014,86.01717813,43.77403078,72.54096484,27.8675617,66.27437054,22.9524514,69.13125167,56.66329401,95.30651399,64.6000342,0.517324416,0.53066403,42.5600544,56.48527798,47.92358804
35.68374983,19.40022903,24.49521368,10.76159532,63.23251175,95.9945002,48.88454597,23.58347693,26.57663495,12.53723239,0.892958242,99.94342253,99.66803635,98.30040538,69.20925139,45.55824677,0.255105162,99.97688033,81.3896069,50.86571588,25.05971786,77.0716413,2.345807288,39.62849585,40.36029046,32.93669901,99.00980499,36.40633923,24.95637656,21.9564006,51.27483621,95.4918997,56.56493063,0.869854542,15.0847828,86.01702929,43.80598233,72.73698467,27.86840418,66.30956206,22.94975759,68.90715657,56.68684348,94.86815863,64.59614409,0.44514818,0.523470265,42.81719381,56.53703111,47.91184535
35.67544719,19.39894381,23.98987953,10.8150984,63.1086205,95.99038767,48.9953194,23.58347581,26.55910869,12.49892404,0.822270959,99.92697793,99.66632231,98.30376676,69.20779603,45.56154691,0.251163084,99.97900467,81.40178389,50.83138447,25.06297448,77.08000924,2.34584233,39.62923558,40.3602889,32.92250893,99.05884596,36.46245625,24.98478936,21.94806109,51.27478416,95.48376859,56.47058824,0.855472242,15.07415697,86.06141665,43.8313826,72.53180929,27.86753944,66.27293486,23.1390383,68.95688021,56.67083139,95.14472788,64.37419,0.44555372,0.527068311,43.00650786,56.51092781,47.91880285
35.67251462,19.41538231,24.39906572,10.76172827,63.23497849,96.04426418,48.88559808,23.58346266,27.30755478,12.58372643,0.881546215,99.94324555,99.66749478,98.30042198,69.20925672,45.55824917,0.255470682,99.97724838,81.39900231,50.82933317,25.05972933,77.0718105,2.344671103,39.75307207,40.36029206,32.95750427,99.04739234,36.43927248,24.98439402,21.95646349,51.27483611,95.4896848,56.56493693,0.869748337,15.08600043,86.02068291,43.81717254,72.73470716,27.86744611,66.29693934,22.95902292,68.84012558,56.66889555,94.86635875,64.59993488,0.44294484,0.52278755,42.61997565,56.56857424,47.91171913
